index,avalanche_problem_1_cause_id,avalanche_problem_1_destructive_size_ext_id,avalanche_problem_1_distribution_id,avalanche_problem_1_exposed_height_1,avalanche_problem_1_exposed_height_2,avalanche_problem_1_ext_id,avalanche_problem_1_probability_id,avalanche_problem_1_problem_id,avalanche_problem_1_problem_type_id,avalanche_problem_1_trigger_simple_id,avalanche_problem_1_type_id,avalanche_problem_2_cause_id,avalanche_problem_2_destructive_size_ext_id,avalanche_problem_2_distribution_id,avalanche_problem_2_exposed_height_1,avalanche_problem_2_exposed_height_2,avalanche_problem_2_ext_id,avalanche_problem_2_probability_id,avalanche_problem_2_problem_id,avalanche_problem_2_problem_type_id,avalanche_problem_2_trigger_simple_id,avalanche_problem_2_type_id,avalanche_problem_3_cause_id,avalanche_problem_3_destructive_size_ext_id,avalanche_problem_3_distribution_id,avalanche_problem_3_exposed_height_1,avalanche_problem_3_exposed_height_2,avalanche_problem_3_ext_id,avalanche_problem_3_probability_id,avalanche_problem_3_problem_id,avalanche_problem_3_problem_type_id,avalanche_problem_3_trigger_simple_id,avalanche_problem_3_type_id,danger_level,date_valid,mountain_weather_freezing_level,mountain_weather_precip_most_exposed,mountain_weather_precip_region,mountain_weather_temperature_elevation,mountain_weather_temperature_max,mountain_weather_temperature_min,region_id,region_type_id,mountain_weather_wind_speed_num,mountain_weather_wind_direction_num,avalanche_problem_1_problem_type_id_class,avalanche_problem_1_sensitivity_id_class,avalanche_problem_1_trigger_simple_id_class,avalanche_problem_2_problem_type_id_class,avalanche_problem_2_sensitivity_id_class,avalanche_problem_2_trigger_simple_id_class,avalanche_problem_3_problem_type_id_class,avalanche_problem_3_sensitivity_id_class,avalanche_problem_3_trigger_simple_id_class,region_group_id,danger_level_prevday,danger_level_name_prevday,mountain_weather_precip_region_prev1day,mountain_weather_precip_most_exposed_prev1day,mountain_weather_precip_region_prev3daysum,aval_problem_1_combined,emergency_warning_Ikke gitt,emergency_warning_Naturlig utløste skred,author_Andreas@nve,author_Espen Granan,author_EspenN,author_Halvor@NVE,author_HåvardT@met,author_Ida@met,author_Ingrid@NVE,author_John Smits,author_JonasD@ObsKorps,author_Jørgen@obskorps,author_Karsten@NVE,author_MSA@nortind,author_Ragnar@NVE,author_Ronny@NVE,author_Silje@svv,author_Tommy@NVE,author_ToreV@met,author_anitaaw@met,author_emma@nve,author_haso@nve.no,author_hrb@nve.no,author_jan arild@obskorps,author_jegu@NVE,author_jostein@nve,author_knutinge@svv,author_martin@svv,author_ragnhildn@met,author_rue@nve,author_siri@met,author_torehum@svv,author_torolav@obskorps,mountain_weather_wind_direction_E,mountain_weather_wind_direction_N,mountain_weather_wind_direction_NE,mountain_weather_wind_direction_NW,mountain_weather_wind_direction_None,mountain_weather_wind_direction_S,mountain_weather_wind_direction_SE,mountain_weather_wind_direction_SW,mountain_weather_wind_direction_W,danger_level_prev1day,danger_level_name_prev1day,danger_level_prev2day,danger_level_name_prev2day,danger_level_prev3day,danger_level_name_prev3day
3452,22,3,1,1000,0,25,3,1,45,22,10,20,3,1,1000,0,25,3,2,50,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-14,2500.0,0.0,0.0,1400.0,8.0,2.0,3015,10,4,4,4,5,3,3,5,3,0,0,0,3,1.0,1 Liten,0.0,0.0,0.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,2.0,2 Moderat,2.0,2 Moderat
3453,22,3,1,1000,0,25,3,1,45,22,10,20,3,1,1000,0,25,3,2,50,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-14,2500.0,0.0,0.0,1400.0,9.0,2.0,3016,10,4,4,4,5,3,3,5,3,0,0,0,3,2.0,2 Moderat,0.0,0.0,0.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2 Moderat,1.0,1 Liten,2.0,2 Moderat
3454,20,2,1,1000,0,25,3,1,50,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1100.0,10.0,3.0,3017,10,4,6,3,5,3,0,0,0,0,0,0,3,2.0,2 Moderat,0.0,0.0,0.0,3152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,1.0,1 Liten
3455,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,13.0,3.0,3022,10,5,5,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,2.0,2 Moderat,2.0,2 Moderat
3456,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,10.0,3.0,3023,10,4,5,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,2.0,2 Moderat
3457,24,1,1,900,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,13.0,2.0,3024,10,4,5,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3458,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,12.0,3.0,3027,10,5,4,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3459,24,2,1,1100,1100,15,3,1,5,21,20,22,3,1,1500,0,25,3,2,45,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-14,2500.0,5.0,0.0,1800.0,8.0,2.0,3028,10,5,5,2,3,2,4,5,3,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3460,24,1,1,800,800,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,12.0,3.0,3029,10,5,5,2,3,2,0,0,0,0,0,0,6,2.0,2 Moderat,0.0,5.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2 Moderat,1.0,1 Liten,1.0,1 Liten
3461,24,1,1,900,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,2.0,0.0,1400.0,14.0,4.0,3031,10,5,5,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,2.0,2 Moderat,1.0,1 Liten
3462,24,1,2,1200,1200,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,5.0,0.0,1400.0,12.0,4.0,3032,10,4,5,2,3,2,0,0,0,0,0,0,6,1.0,1 Liten,0.0,2.0,0.0,2231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,2.0,2 Moderat
3463,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,11.0,3.0,3034,10,5,4,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,5.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3464,24,1,2,1200,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-14,2500.0,0.0,0.0,1400.0,14.0,4.0,3035,10,4,4,2,3,2,0,0,0,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3465,13,2,1,500,0,20,3,1,30,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,200.0,3.0,0.0,700.0,0.0,-3.0,3003,10,5,4,7,3,2,0,0,0,0,0,0,0,1.0,1 Liten,0.0,0.0,0.0,7132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3466,19,3,1,400,300,25,3,1,45,22,10,24,2,2,400,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,2.0,0.0,1100.0,6.0,0.0,3007,10,5,7,4,5,3,2,5,3,0,0,0,1,2.0,2 Moderat,0.0,3.0,0.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2 Moderat,1.0,1 Liten,1.0,1 Liten
3467,19,3,1,700,400,25,3,1,45,22,10,24,2,2,400,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,3.0,0.0,1100.0,7.0,1.0,3009,10,4,8,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,0.0,2.0,0.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2 Moderat,2.0,2 Moderat,1.0,1 Liten
3468,19,3,1,700,100,25,3,1,45,22,10,24,3,1,400,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,4.0,1.0,1400.0,7.0,-1.0,3010,10,5,7,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,0.0,3.0,0.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3469,19,3,1,800,100,25,3,1,45,22,10,24,2,2,600,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,4.0,1.0,700.0,10.0,2.0,3011,10,5,6,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,1.0,4.0,1.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3470,24,0,1,500,0,15,3,1,5,21,20,20,3,1,1200,0,25,3,2,50,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,2.0,0.0,1100.0,9.0,3.0,3012,10,4,6,2,3,2,3,5,3,0,0,0,2,2.0,2 Moderat,1.0,4.0,2.0,2130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3471,19,3,1,1000,700,25,3,1,45,22,10,24,2,3,500,400,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,0.0,0.0,1100.0,7.0,2.0,3013,10,4,7,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,0.0,2.0,2.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3472,24,2,1,500,0,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2000.0,0.0,0.0,700.0,12.0,3.0,3014,10,4,6,2,5,3,0,0,0,0,0,0,3,2.0,2 Moderat,0.0,0.0,1.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3473,24,2,1,400,400,15,3,1,5,22,20,20,3,1,1200,0,25,3,2,50,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2000.0,0.0,0.0,1400.0,7.0,1.0,3015,10,4,6,2,5,3,3,5,3,0,0,0,3,1.0,1 Liten,0.0,0.0,0.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1 Liten,2.0,2 Moderat,2.0,2 Moderat
3474,24,2,1,400,400,15,3,1,5,22,20,20,3,1,1500,0,25,3,2,50,22,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-15,2500.0,0.0,0.0,1400.0,10.0,3.0,3016,10,4,6,2,5,3,3,5,3,0,0,0,3,2.0,2 Moderat,0.0,0.0,0.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,1.0,1 Liten,2.0,2 Moderat
3475,20,2,1,1500,0,25,3,1,50,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1100.0,12.0,4.0,3017,10,4,5,3,5,3,0,0,0,0,0,0,3,2.0,2 Moderat,0.0,0.0,0.0,3152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2 Moderat,2.0,2 Moderat,1.0,1 Liten
3476,24,1,1,800,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,3.0,3022,10,4,6,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1 Liten,2.0,2 Moderat,2.0,2 Moderat
3477,24,1,1,800,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,11.0,4.0,3023,10,4,5,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,2.0,2 Moderat
3478,24,1,1,800,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,4.0,3024,10,4,5,2,3,2,0,0,0,0,0,0,5,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3479,24,1,1,800,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,4.0,3027,10,4,5,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3480,24,2,1,1100,0,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1800.0,10.0,3.0,3028,10,4,6,2,5,3,0,0,0,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3481,24,1,1,900,800,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,13.0,4.0,3029,10,4,4,2,5,3,0,0,0,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3482,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,6.0,3031,10,4,5,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3483,24,1,1,1200,1200,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,2.0,3032,10,4,5,2,5,3,0,0,0,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3484,24,1,1,1000,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,12.0,2.0,3034,10,4,5,2,3,2,0,0,0,0,0,0,7,1.0,1 Liten,0.0,0.0,0.0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3485,24,1,2,1200,0,15,3,1,5,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-15,2500.0,0.0,0.0,1400.0,14.0,4.0,3035,10,4,5,2,3,2,0,0,0,0,0,0,6,1.0,1 Liten,0.0,0.0,0.0,2231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3486,10,2,2,400,0,20,3,1,10,21,10,13,2,1,500,0,20,3,2,30,21,10,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,200.0,10.0,5.0,700.0,1.0,0.0,3003,10,4,4,6,3,2,7,3,2,0,0,0,0,1.0,1 Liten,0.0,0.0,0.0,6232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
3487,16,3,1,500,300,25,3,1,45,22,10,24,2,2,500,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,1000.0,5.0,3.0,1100.0,10.0,1.0,3007,10,4,5,4,5,3,2,5,3,0,0,0,1,2.0,2 Moderat,5.0,10.0,5.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2 Moderat,1.0,1 Liten,1.0,1 Liten
3488,22,3,1,700,0,25,3,1,45,22,10,24,2,2,600,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,900.0,7.0,3.0,1100.0,10.0,1.0,3009,10,4,6,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,3.0,5.0,8.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,1.0,1 Liten
3489,19,3,1,700,100,25,3,1,45,22,10,24,3,1,500,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,900.0,10.0,7.0,1400.0,10.0,0.0,3010,10,4,5,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,3.0,7.0,11.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3490,22,3,1,700,0,25,3,1,45,21,10,24,2,2,600,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,1000.0,10.0,4.0,700.0,14.0,2.0,3011,10,4,6,4,3,2,2,5,3,0,0,0,2,2.0,2 Moderat,7.0,10.0,13.0,4133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3491,20,2,1,600,0,25,3,1,50,22,10,24,2,1,600,0,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,900.0,10.0,5.0,1100.0,14.0,1.0,3012,10,4,6,3,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,4.0,10.0,14.0,3152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3492,19,3,1,1000,700,25,3,1,45,22,10,24,2,3,500,400,15,3,2,5,22,20,0,0,0,0,0,0,0,0,0,0,0,2,2018-05-16,900.0,10.0,5.0,1100.0,10.0,1.0,3013,10,4,6,4,5,3,2,5,3,0,0,0,2,2.0,2 Moderat,5.0,10.0,16.0,4153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3493,24,2,1,500,0,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-16,1000.0,8.0,3.0,700.0,13.0,2.0,3014,10,4,5,2,5,3,0,0,0,0,0,0,3,2.0,2 Moderat,5.0,10.0,14.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2 Moderat,2.0,2 Moderat,2.0,2 Moderat
3494,24,2,1,600,400,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-16,900.0,10.0,7.0,1400.0,8.0,-2.0,3015,10,4,4,2,5,3,0,0,0,0,0,0,3,1.0,1 Liten,3.0,8.0,13.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,2.0,2 Moderat,2.0,2 Moderat
3495,24,2,1,600,400,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-16,900.0,15.0,8.0,1400.0,9.0,-2.0,3016,10,4,4,2,5,3,0,0,0,0,0,0,3,1.0,1 Liten,7.0,10.0,15.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1 Liten,1.0,1 Liten,2.0,2 Moderat
3496,24,2,1,500,0,15,3,1,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-05-16,1200.0,10.0,5.0,1100.0,10.0,-1.0,3017,10,4,5,2,5,3,0,0,0,0,0,0,3,1.0,1 Liten,8.0,15.0,18.0,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1 Liten,1.0,1 Liten,1.0,1 Liten
